"","x"
"2494",3
"2495",0
"2496",0
"2497",0
"2498",1
"2499",2
"2500",2
"2501",0
"2502",0
"2503",1
"2504",0
"2505",0
"2506",0
"2507",0
"2508",0
"2509",0
"2510",0
"2511",1
"2512",0
"2513",0
"2514",0
"2515",0
"2516",1
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",17
"2524",0
"2525",0
"2526",0
"2527",0
"2528",3
"2529",0
"2530",0
"2531",0
"2532",0
"2533",0
"2534",0
"2535",3
"2536",0
"2537",1
"2538",0
"2539",0
"2540",0
"2541",1
"2542",1
"2543",0
"2544",0
"2545",0
"2546",0
"2547",0
"2548",0
"2549",0
"2550",0
"2551",0
"2552",0
"2553",0
"2554",0
"2555",0
"2556",0
"2557",13
"2558",23
"2559",0
"2560",0
"2561",0
"2562",0
"2563",1
"2564",0
"2565",0
"2566",0
"2567",0
"2568",0
"2569",0
"2570",0
"2571",0
"2572",3
"2573",0
"2574",0
"2575",0
"2576",2
"2577",0
"2578",0
"2579",0
"2580",18
"2581",0
"2582",0
"2583",0
"2584",0
"2585",0
"2586",1
"2587",0
"2588",0
"2589",0
"2590",0
"2591",0
"2592",0
"2593",0
"2594",0
"2595",14
"2596",1
"2597",0
"2598",0
"2599",0
"2600",0
"2601",0
"2602",0
"2603",0
"2604",0
"2605",0
"2606",1
"2607",0
"2608",0
"2609",0
"2610",0
"2611",0
"2612",0
"2613",0
"2614",2
"2615",0
"2616",3
"2617",0
"2618",0
"2619",0
"2620",0
"2621",0
"2622",2
"2623",0
"2624",0
"2625",6
"2626",0
"2627",2
"2628",0
"2629",0
"2630",0
"2631",0
"2632",0
"2633",0
"2634",1
"2635",2
"2636",0
"2637",4
"2638",0
"2639",7
"2640",0
"2641",0
"2642",0
"2643",0
"2644",0
"2645",0
"2646",0
"2647",0
"2648",0
"2649",1
"2650",1
"2651",0
"2652",0
"2653",4
"2654",0
"2655",0
"2656",0
"2657",0
"2658",0
"2659",0
"2660",2
"2661",2
"2662",1
"2663",1
"2664",0
"2665",0
"2666",0
"2667",0
"2668",28
"2669",0
"2670",0
"2671",0
"2672",2
"2673",0
"2674",0
"2675",0
"2676",0
"2677",0
"2678",0
"2679",0
"2680",0
"2681",0
"2682",0
"2683",0
"2684",0
"2685",0
"2686",0
"2687",0
"2688",0
"2689",0
"2690",4
"2691",0
"2692",3
"2693",0
"2694",0
"2695",0
"2696",0
"2697",0
"2698",0
"2699",0
"2700",7
"2701",4
"2702",0
"2703",1
"2704",1
"2705",0
"2706",0
"2707",0
"2708",0
"2709",0
"2710",2
"2711",1
"2712",0
"2713",0
"2714",0
"2715",0
"2716",0
"2717",0
"2718",0
"2719",0
"2720",0
"2721",0
"2722",0
"2723",4
"2724",1
"2725",0
"2726",0
"2727",1
"2728",0
"2729",0
"2730",0
"2731",0
"2732",4
"2733",1
"2734",1
"2735",2
"2736",0
"2737",0
"2738",2
"2739",0
"2740",0
"2741",0
"2742",2
"2743",2
"2744",0
"2745",0
"2746",0
"2747",0
"2748",2
"2749",0
"2750",0
"2751",0
"2752",0
"2753",0
"2754",1
"2755",0
"2756",0
"2757",0
"2758",0
"2759",0
"2760",0
"2761",0
"2762",0
"2763",0
"2764",0
"2765",0
"2766",2
"2767",0
"2768",0
"2769",0
"2770",0
"2771",0
"2772",0
"2773",0
"2774",0
"2775",0
"2776",1
"2777",3
"2778",0
"2779",0
"2780",0
"2781",6
"2782",1
"2783",0
"2784",0
"2785",0
"2786",0
"2787",3
"2788",0
"2789",0
"2790",0
"2791",0
"2792",0
"2793",0
"2794",2
"2795",0
"2796",7
"2797",0
"2798",0
"2799",3
"2800",1
"2801",0
"2802",0
"2803",0
"2804",23
"2805",0
"2806",0
"2807",0
"2808",0
"2809",0
"2810",0
"2811",0
"2812",0
"2813",0
"2814",0
"2815",0
"2816",0
"2817",0
"2818",0
"2819",0
"2820",14
"2821",0
"2822",0
"2823",0
"2824",7
"2825",3
"2826",0
"2827",0
"2828",0
"2829",3
"2830",2
"2831",0
"2832",3
"2833",0
"2834",0
"2835",0
"2836",0
"2837",0
"2838",0
"2839",2
"2840",0
"2841",0
"2842",0
"2843",3
"2844",0
"2845",0
"2846",0
"2847",0
"2848",0
"2849",0
"2850",0
"2851",0
"2852",0
"2853",0
"2854",0
"2855",0
"2856",0
"2857",1
"2858",0
"2859",0
"2860",0
"2861",0
"2862",0
"2863",0
"2864",0
"2865",0
"2866",0
"2867",3
"2868",1
"2869",2
"2870",0
"2871",0
"2872",0
"2873",0
"2874",0
"2875",15
"2876",0
"2877",11
"2878",0
"2879",8
"2880",0
"2881",0
"2882",0
"2883",0
"2884",2
"2885",0
"2886",0
"2887",0
"2888",0
"2889",0
"2890",0
"2891",0
"2892",0
"2893",0
"2894",2
"2895",0
"2896",9
"2897",0
"2898",0
"2899",0
"2900",0
"2901",0
"2902",0
"2903",3
"2904",0
"2905",0
"2906",0
"2907",0
"2908",0
"2909",0
"2910",0
"2911",1
"2912",0
"2913",0
"2914",0
"2915",0
"2916",0
"2917",2
"2918",0
"2919",3
"2920",4
"2921",1
"2922",0
"2923",4
"2924",0
"2925",0
"2926",0
"2927",0
"2928",0
"2929",0
"2930",5
"2931",0
"2932",0
"2933",0
"2934",3
"2935",1
"2936",0
"2937",0
"2938",1
"2939",0
"2940",0
"2941",0
"2942",0
"2943",0
"2944",0
"2945",4
"2946",0
"2947",0
"2948",2
"2949",0
"2950",3
"2951",0
"2952",0
"2953",0
"2954",0
"2955",2
"2956",0
"2957",0
"2958",0
"2959",0
"2960",2
"2961",3
"2962",0
"2963",0
"2964",7
"2965",0
"2966",2
"2967",0
"2968",0
"2969",0
"2970",0
"2971",0
"2972",0
"2973",2
"2974",3
"2975",2
"2976",0
"2977",0
"2978",0
"2979",0
"2980",0
"2981",0
"2982",0
"2983",0
"2984",2
"2985",0
"2986",0
"2987",0
"2988",0
"2989",3
"2990",1
"2991",1
"2992",0
"2993",0
"2994",3
"2995",0
"2996",0
"2997",0
"2998",4
"2999",0
"3000",0
"3001",0
"3002",0
"3003",0
"3004",0
"3005",0
"3006",0
"3007",0
"3008",0
"3009",0
"3010",0
"3011",0
"3012",0
"3013",0
"3014",0
"3015",0
"3016",0
"3017",0
"3018",0
"3019",0
"3020",1
"3021",0
"3022",0
"3023",0
"3024",0
"3025",0
"3026",0
"3027",0
"3028",0
"3029",0
"3030",1
"3031",0
"3032",0
"3033",1
"3034",0
"3035",0
"3036",0
"3037",0
"3038",0
"3039",0
"3040",0
"3041",0
"3042",2
"3043",1
"3044",0
"3045",0
"3046",21
"3047",0
"3048",0
"3049",0
"3050",7
"3051",0
"3052",0
"3053",0
"3054",2
"3055",0
"3056",0
"3057",0
"3058",0
"3059",0
"3060",0
"3061",0
"3062",0
"3063",0
"3064",0
"3065",0
"3066",0
"3067",2
"3068",0
"3069",8
"3070",0
"3071",0
"3072",1
"3073",0
"3074",0
"3075",0
"3076",0
"3077",6
"3078",0
"3079",3
"3080",0
"3081",0
"3082",0
"3083",0
"3084",10
"3085",0
"3086",7
"3087",0
"3088",0
"3089",0
"3090",0
"3091",0
"3092",1
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0
"3098",0
"3099",0
"3100",1
"3101",0
"3102",0
"3103",0
"3104",0
"3105",0
"3106",8
"3107",1
"3108",0
"3109",0
"3110",0
"3111",0
"3112",0
"3113",0
"3114",1
"3115",0
"3116",0
"3117",0
"3118",4
"3119",0
"3120",17
"3121",0
"3122",0
"3123",0
"3124",0
"3125",2
"3126",0
"3127",0
"3128",0
"3129",0
"3130",0
"3131",1
"3132",1
"3133",0
"3134",0
"3135",0
"3136",0
"3137",0
"3138",0
"3139",0
"3140",0
"3141",2
"3142",4
"3143",0
"3144",0
"3145",0
"3146",6
"3147",0
"3148",0
"3149",0
"3150",0
"3151",0
"3152",0
"3153",0
"3154",0
"3155",1
"3156",7
"3157",2
"3158",0
"3159",0
"3160",0
"3161",0
"3162",0
"3163",0
"3164",2
"3165",1
"3166",0
"3167",0
"3168",0
"3169",0
"3170",0
"3171",0
"3172",0
"3173",4
"3174",0
"3175",0
"3176",10
"3177",0
"3178",0
"3179",16
"3180",0
"3181",0
"3182",0
"3183",0
"3184",0
"3185",0
"3186",0
"3187",1
"3188",0
"3189",1
"3190",0
"3191",0
"3192",0
"3193",0
"3194",0
"3195",0
"3196",0
"3197",0
"3198",5
"3199",0
"3200",6
"3201",0
"3202",0
"3203",0
"3204",0
"3205",8
"3206",6
"3207",3
"3208",0
"3209",0
"3210",0
"3211",0
"3212",0
"3213",0
"3214",0
"3215",0
"3216",0
"3217",0
"3218",0
"3219",0
"3220",0
"3221",0
"3222",0
"3223",5
"3224",0
"3225",0
"3226",2
"3227",1
"3228",0
"3229",0
"3230",0
"3231",0
"3232",0
"3233",0
"3234",0
"3235",0
"3236",1
"3237",0
"3238",0
"3239",0
"3240",0
"3241",4
"3242",0
"3243",0
"3244",0
"3245",0
"3246",0
"3247",0
"3248",0
"3249",0
"3250",0
"3251",0
"3252",0
"3253",0
"3254",0
"3255",0
"3256",1
"3257",1
"3258",0
"3259",0
"3260",0
"3261",0
"3262",0
"3263",0
"3264",0
"3265",0
"3266",0
"3267",0
"3268",0
"3269",0
"3270",0
"3271",0
"3272",0
"3273",1
"3274",0
"3275",0
"3276",0
"3277",1
"3278",0
"3279",0
"3280",0
"3281",0
"3282",3
"3283",0
"3284",3
"3285",0
"3286",0
"3287",0
"3288",0
"3289",1
"3290",0
"3291",0
"3292",1
"3293",0
"3294",0
"3295",0
"3296",1
"3297",0
"3298",0
"3299",3
"3300",17
"3301",0
"3302",3
"3303",0
"3304",0
"3305",0
"3306",0
"3307",0
"3308",2
"3309",0
"3310",1
"3311",0
"3312",0
"3313",0
"3314",0
"3315",0
"3316",0
"3317",0
"3318",1
"3319",0
"3320",0
"3321",0
"3322",0
"3323",0
"3324",0
"3325",0
"3326",0
"3327",0
"3328",0
"3329",0
"3330",0
"3331",0
"3332",10
"3333",0
"3334",0
"3335",1
"3336",0
"3337",0
"3338",0
"3339",0
"3340",4
"3341",0
"3342",6
"3343",0
"3344",0
"3345",0
"3346",0
"3347",1
"3348",0
"3349",0
"3350",0
"3351",4
"3352",2
"3353",2
"3354",0
"3355",0
"3356",7
"3357",0
"3358",0
"3359",0
"3360",0
"3361",3
"3362",1
"3363",0
"3364",0
"3365",13
"3366",0
"3367",0
"3368",0
"3369",0
"3370",0
"3371",0
"3372",1
"3373",0
"3374",0
"3375",0
"3376",0
"3377",0
"3378",0
"3379",0
"3380",0
"3381",0
"3382",1
"3383",2
"3384",1
"3385",0
"3386",0
"3387",8
"3388",4
"3389",0
"3390",0
"3391",0
"3392",0
"3393",0
"3394",0
"3395",1
"3396",0
"3397",0
"3398",0
"3399",30
"3400",0
"3401",0
"3402",0
"3403",0
"3404",0
"3405",21
"3406",0
"3407",0
"3408",2
"3409",0
"3410",0
"3411",0
"3412",0
"3413",0
"3414",0
"3415",0
"3416",0
"3417",0
"3418",0
"3419",34
"3420",0
"3421",9
"3422",0
"3423",0
"3424",0
"3425",0
"3426",4
"3427",1
"3428",0
"3429",0
"3430",0
"3431",0
"3432",0
"3433",0
"3434",0
"3435",0
"3436",0
"3437",0
"3438",0
"3439",0
"3440",0
"3441",0
"3442",0
"3443",0
"3444",0
"3445",2
"3446",0
"3447",0
"3448",0
"3449",0
"3450",8
"3451",0
"3452",0
"3453",0
"3454",0
"3455",0
"3456",0
"3457",0
"3458",0
"3459",0
"3460",0
"3461",0
"3462",0
"3463",0
"3464",1
"3465",0
"3466",0
"3467",0
"3468",0
"3469",0
"3470",0
"3471",0
"3472",0
"3473",0
"3474",0
"3475",0
"3476",0
"3477",2
"3478",1
"3479",0
"3480",0
"3481",0
"3482",0
"3483",2
"3484",0
"3485",0
"3486",2
"3487",0
"3488",0
"3489",0
"3490",0
"3491",1
"3492",0
"3493",4
"3494",0
"3495",0
"3496",0
"3497",0
"3498",0
"3499",0
"3500",0
"3501",0
"3502",1
"3503",0
"3504",0
"3505",0
"3506",0
"3507",6
"3508",0
"3509",0
"3510",0
"3511",0
"3512",0
"3513",0
"3514",0
"3515",0
"3516",0
"3517",0
"3518",0
"3519",3
"3520",15
"3521",3
"3522",0
"3523",0
"3524",0
"3525",0
"3526",0
"3527",0
"3528",0
"3529",0
"3530",0
"3531",0
"3532",0
"3533",0
"3534",0
"3535",2
"3536",7
"3537",2
"3538",2
"3539",0
"3540",0
"3541",4
"3542",0
"3543",0
"3544",0
"3545",0
"3546",23
"3547",0
"3548",0
"3549",0
"3550",0
"3551",0
"3552",0
"3553",0
"3554",3
"3555",0
"3556",0
"3557",0
"3558",0
"3559",0
"3560",0
"3561",2
"3562",0
"3563",0
"3564",4
"3565",4
"3566",0
"3567",2
"3568",0
"3569",0
"3570",0
"3571",4
"3572",0
"3573",0
"3574",0
"3575",0
"3576",0
"3577",0
"3578",1
"3579",0
"3580",0
"3581",0
"3582",0
"3583",0
"3584",0
"3585",8
"3586",0
"3587",1
"3588",0
"3589",8
"3590",0
"3591",0
"3592",0
"3593",1
"3594",0
"3595",0
"3596",0
"3597",0
"3598",0
"3599",0
"3600",0
"3601",0
"3602",0
"3603",46
"3604",0
"3605",0
"3606",0
"3607",1
"3608",0
"3609",0
"3610",0
"3611",0
"3612",0
"3613",0
"3614",1
"3615",1
"3616",0
"3617",0
"3618",0
"3619",2
"3620",0
"3621",0
"3622",7
"3623",2
"3624",4
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0
"3630",0
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0
"3636",0
"3637",0
"3638",0
"3639",0
"3640",0
"3641",0
"3642",1
"3643",0
"3644",0
"3645",12
"3646",1
"3647",0
"3648",0
"3649",0
"3650",0
"3651",0
"3652",5
"3653",0
"3654",0
"3655",0
"3656",4
"3657",3
"3658",0
"3659",11
"3660",0
"3661",0
"3662",1
"3663",1
"3664",0
"3665",0
"3666",0
"3667",0
"3668",0
"3669",2
"3670",2
"3671",0
"3672",0
"3673",0
"3674",0
"3675",0
"3676",0
"3677",0
"3678",0
"3679",4
"3680",0
"3681",0
"3682",0
"3683",0
"3684",1
"3685",0
"3686",0
"3687",0
"3688",0
"3689",0
"3690",0
"3691",0
"3692",1
"3693",0
"3694",0
"3695",0
"3696",0
"3697",0
"3698",0
"3699",0
"3700",1
"3701",1
"3702",0
"3703",0
"3704",0
"3705",35
"3706",0
"3707",2
"3708",0
"3709",0
"3710",0
"3711",0
"3712",0
"3713",0
"3714",0
"3715",0
"3716",0
"3717",0
"3718",0
"3719",0
"3720",1
"3721",0
"3722",0
"3723",0
"3724",0
"3725",0
"3726",0
"3727",0
"3728",0
"3729",0
"3730",0
"3731",0
"3732",0
"3733",0
"3734",3
"3735",0
"3736",0
"3737",1
"3738",3
"3739",0
"3740",0
"3741",0
"3742",0
"3743",0
"3744",0
"3745",0
"3746",0
"3747",0
"3748",0
"3749",0
"3750",2
"3751",0
"3752",0
"3753",0
"3754",0
"3755",0
"3756",9
"3757",0
"3758",0
"3759",9
"3760",1
"3761",0
"3762",0
"3763",0
"3764",0
"3765",0
"3766",0
"3767",0
"3768",0
"3769",4
"3770",0
"3771",0
"3772",0
"3773",0
"3774",0
"3775",0
"3776",0
"3777",1
"3778",0
"3779",0
"3780",0
"3781",3
"3782",0
"3783",0
"3784",0
"3785",0
"3786",0
"3787",0
"3788",0
"3789",0
"3790",0
"3791",0
"3792",0
"3793",0
"3794",1
"3795",0
"3796",0
"3797",0
"3798",0
"3799",0
"3800",0
"3801",0
"3802",0
"3803",1
"3804",0
"3805",0
"3806",0
"3807",0
"3808",0
"3809",2
"3810",0
"3811",2
"3812",1
"3813",0
"3814",0
"3815",0
"3816",0
"3817",4
"3818",0
"3819",2
"3820",0
"3821",0
"3822",0
"3823",0
"3824",5
"3825",0
"3826",0
"3827",0
"3828",0
"3829",1
"3830",0
"3831",1
"3832",0
"3833",2
"3834",1
"3835",0
"3836",0
"3837",0
"3838",4
"3839",0
"3840",0
"3841",0
"3842",0
"3843",0
"3844",0
"3845",0
"3846",0
"3847",0
"3848",0
"3849",0
"3850",0
"3851",0
"3852",0
"3853",0
"3854",1
"3855",0
"3856",0
"3857",0
"3858",0
"3859",0
"3860",0
"3861",0
"3862",0
"3863",0
"3864",0
"3865",2
"3866",1
"3867",0
"3868",6
"3869",0
"3870",0
"3871",0
"3872",0
"3873",0
"3874",0
"3875",1
"3876",0
"3877",0
"3878",1
"3879",1
"3880",0
"3881",23
"3882",2
"3883",1
"3884",0
"3885",7
"3886",5
"3887",0
"3888",1
"3889",3
"3890",1
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",1
"3897",0
"3898",0
"3899",0
"3900",2
"3901",0
"3902",5
"3903",0
"3904",0
"3905",17
"3906",0
"3907",0
"3908",0
"3909",0
"3910",1
"3911",0
"3912",0
"3913",0
"3914",0
"3915",4
"3916",0
"3917",0
"3918",0
"3919",0
"3920",0
"3921",0
"3922",0
"3923",0
"3924",0
"3925",0
"3926",0
"3927",0
"3928",0
"3929",0
"3930",0
"3931",0
"3932",1
"3933",0
"3934",0
"3935",0
"3936",0
"3937",3
"3938",6
"3939",0
"3940",0
"3941",10
"3942",1
"3943",0
"3944",0
"3945",0
"3946",0
"3947",11
"3948",1
"3949",0
"3950",1
"3951",0
"3952",0
"3953",0
"3954",0
"3955",0
"3956",0
"3957",0
"3958",0
"3959",0
"3960",2
"3961",0
"3962",0
"3963",0
"3964",0
"3965",8
"3966",10
"3967",0
"3968",3
"3969",0
"3970",5
"3971",0
"3972",0
"3973",0
"3974",0
"3975",0
"3976",0
"3977",0
"3978",0
"3979",0
"3980",7
"3981",0
"3982",0
"3983",0
"3984",0
"3985",0
"3986",0
"3987",1
"3988",0
"3989",0
"3990",0
"3991",2
"3992",0
"3993",1
"3994",0
"3995",0
"3996",0
"3997",0
"3998",4
"3999",0
"4000",1
"4001",0
"4002",0
"4003",0
"4004",0
"4005",2
"4006",1
"4007",0
"4008",20
"4009",0
"4010",0
"4011",0
"4012",0
"4013",0
"4014",0
"4015",2
"4016",0
"4017",0
"4018",0
"4019",0
"4020",0
"4021",3
"4022",0
"4023",0
"4024",0
"4025",0
"4026",0
"4027",0
"4028",0
"4029",0
"4030",2
"4031",0
"4032",0
"4033",0
"4034",0
"4035",0
"4036",0
"4037",0
"4038",1
"4039",1
"4040",0
"4041",0
"4042",0
"4043",0
"4044",0
"4045",0
"4046",0
"4047",0
"4048",4
"4049",2
"4050",0
"4051",0
"4052",0
"4053",0
"4054",0
"4055",0
"4056",0
"4057",0
"4058",0
"4059",0
"4060",0
"4061",0
"4062",0
"4063",0
"4064",0
"4065",0
"4066",0
"4067",0
"4068",0
"4069",0
"4070",0
"4071",8
"4072",1
"4073",0
"4074",0
"4075",0
"4076",0
"4077",0
"4078",0
"4079",0
"4080",0
"4081",2
"4082",0
"4083",0
"4084",0
"4085",0
"4086",6
"4087",1
"4088",0
"4089",0
"4090",4
"4091",0
"4092",0
"4093",0
"4094",0
"4095",16
"4096",0
"4097",0
"4098",0
"4099",0
"4100",0
"4101",2
"4102",0
"4103",0
"4104",0
"4105",0
"4106",33
"4107",0
"4108",2
"4109",0
"4110",0
"4111",0
"4112",0
"4113",4
"4114",0
"4115",0
"4116",1
"4117",0
"4118",0
"4119",0
"4120",0
"4121",0
"4122",0
"4123",0
"4124",1
"4125",0
"4126",0
"4127",0
"4128",0
"4129",0
"4130",5
"4131",0
"4132",0
"4133",0
"4134",0
"4135",0
"4136",0
"4137",0
"4138",16
"4139",0
"4140",0
"4141",0
"4142",0
"4143",0
"4144",0
"4145",3
"4146",0
"4147",1
"4148",0
"4149",0
"4150",0
"4151",0
"4152",0
"4153",0
"4154",0
"4155",0
"4156",5
"4157",0
"4158",0
"4159",0
"4160",0
"4161",0
"4162",0
"4163",0
"4164",2
"4165",2
"4166",0
"4167",0
"4168",4
"4169",2
"4170",2
"4171",0
"4172",0
"4173",0
"4174",0
"4175",0
"4176",0
"4177",0
"4178",0
"4179",30
"4180",0
"4181",0
"4182",0
"4183",0
"4184",0
"4185",0
"4186",0
"4187",0
"4188",0
"4189",15
"4190",0
"4191",0
"4192",5
"4193",0
"4194",0
"4195",0
"4196",0
"4197",0
"4198",0
"4199",0
"4200",0
"4201",0
"4202",0
"4203",0
"4204",1
"4205",1
"4206",0
"4207",0
"4208",4
"4209",0
"4210",0
"4211",5
"4212",0
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",3
"4219",0
"4220",0
"4221",0
"4222",10
"4223",5
"4224",0
"4225",0
"4226",0
"4227",1
"4228",0
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",1
"4238",0
"4239",0
"4240",18
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",0
"4247",0
"4248",6
"4249",0
"4250",2
"4251",0
"4252",0
"4253",0
"4254",0
"4255",0
"4256",0
"4257",1
"4258",1
"4259",1
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",0
"4268",2
"4269",0
"4270",0
"4271",0
"4272",0
"4273",0
"4274",0
"4275",0
"4276",3
"4277",0
"4278",0
"4279",0
"4280",0
"4281",0
"4282",0
"4283",0
"4284",0
"4285",0
"4286",0
"4287",10
"4288",0
"4289",0
"4290",0
"4291",0
"4292",0
"4293",0
"4294",0
"4295",0
"4296",2
"4297",0
"4298",0
"4299",0
"4300",7
"4301",0
"4302",1
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",0
"4312",1
"4313",1
"4314",0
"4315",0
"4316",0
"4317",0
"4318",5
"4319",0
"4320",56
"4321",0
"4322",0
"4323",1
"4324",0
"4325",0
"4326",0
"4327",3
"4328",0
"4329",1
"4330",0
"4331",0
"4332",0
"4333",3
"4334",0
"4335",0
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",5
"4342",0
"4343",0
"4344",0
"4345",0
"4346",0
"4347",0
"4348",2
"4349",1
"4350",0
"4351",2
"4352",0
"4353",0
"4354",0
"4355",0
"4356",0
"4357",5
"4358",2
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",2
"4369",0
"4370",2
"4371",1
"4372",0
"4373",0
"4374",0
"4375",0
"4376",0
"4377",0
"4378",0
"4379",0
"4380",1
"4381",0
"4382",2
"4383",0
"4384",0
"4385",14
"4386",0
"4387",2
"4388",0
"4389",0
"4390",0
"4391",0
"4392",0
"4393",0
"4394",0
"4395",0
"4396",0
"4397",0
"4398",0
"4399",0
"4400",0
"4401",2
"4402",0
"4403",0
"4404",0
"4405",0
"4406",0
"4407",0
"4408",0
"4409",17
"4410",0
"4411",0
"4412",0
"4413",1
"4414",0
"4415",0
"4416",0
"4417",1
"4418",0
"4419",2
"4420",1
"4421",1
"4422",0
"4423",14
"4424",0
"4425",0
"4426",0
"4427",1
"4428",0
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0
"4434",3
"4435",3
"4436",0
"4437",0
"4438",0
"4439",0
"4440",0
"4441",1
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",3
"4448",0
"4449",0
"4450",0
"4451",0
"4452",0
"4453",6
"4454",0
"4455",0
"4456",0
"4457",0
"4458",0
"4459",3
"4460",1
"4461",0
"4462",0
"4463",0
"4464",0
"4465",1
"4466",0
"4467",0
"4468",0
"4469",0
"4470",4
"4471",0
"4472",0
"4473",0
"4474",2
"4475",1
"4476",0
"4477",1
"4478",0
"4479",0
"4480",0
"4481",0
"4482",0
"4483",0
"4484",0
"4485",2
"4486",0
"4487",1
"4488",0
"4489",0
"4490",0
"4491",0
"4492",0
"4493",0
"4494",0
"4495",24
"4496",1
"4497",0
"4498",0
"4499",0
"4500",4
"4501",0
"4502",0
"4503",0
"4504",0
"4505",8
"4506",0
"4507",0
"4508",0
"4509",1
"4510",0
"4511",0
"4512",0
"4513",1
"4514",4
"4515",0
"4516",0
"4517",0
"4518",1
"4519",0
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",0
"4529",0
"4530",0
"4531",0
"4532",0
"4533",0
"4534",0
"4535",0
"4536",4
"4537",1
"4538",1
"4539",0
"4540",0
"4541",0
"4542",0
"4543",0
"4544",3
"4545",3
"4546",0
"4547",0
"4548",0
"4549",0
"4550",0
"4551",1
"4552",0
"4553",0
"4554",0
"4555",6
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
"4561",0
"4562",0
"4563",3
"4564",2
"4565",0
"4566",0
"4567",0
"4568",0
"4569",0
"4570",0
"4571",1
"4572",0
"4573",0
"4574",0
"4575",0
"4576",0
"4577",0
"4578",0
"4579",0
"4580",0
"4581",0
"4582",0
"4583",0
"4584",0
"4585",0
"4586",2
"4587",0
"4588",0
"4589",0
"4590",0
"4591",0
"4592",0
"4593",6
"4594",0
"4595",0
"4596",0
