"","x"
"13703",10
"13704",0
"13705",2
"13706",0
"13707",4
"13708",0
"13709",0
"13710",0
"13711",1
"13712",0
"13713",0
"13714",0
"13715",0
"13716",10
"13717",0
"13718",3
"13719",1
"13720",0
"13721",0
"13722",0
"13723",0
"13724",0
"13725",0
"13726",0
"13727",0
"13728",0
"13729",0
"13730",0
"13731",0
"13732",0
"13733",0
"13734",47
"13735",0
"13736",0
"13737",0
"13738",0
"13739",180
"13740",0
"13741",0
"13742",0
"13743",17
"13744",2
"13745",0
"13746",0
"13747",0
"13748",0
"13749",0
"13750",2
"13751",0
"13752",0
"13753",0
"13754",10
"13755",0
"13756",1
"13757",0
"13758",0
"13759",0
"13760",29
"13761",8
"13762",0
"13763",0
"13764",6
"13765",0
"13766",0
"13767",0
"13768",0
"13769",8
"13770",0
"13771",0
"13772",7
"13773",0
"13774",1
"13775",0
"13776",0
"13777",11
"13778",0
"13779",0
"13780",0
"13781",0
"13782",0
"13783",0
"13784",0
"13785",0
"13786",6
"13787",0
"13788",0
"13789",0
"13790",0
"13791",238
"13792",0
"13793",0
"13794",0
"13795",0
"13796",0
"13797",0
"13798",0
"13799",0
"13800",0
"13801",0
"13802",0
"13803",1
"13804",1
"13805",0
"13806",785
"13807",5
"13808",0
"13809",21
"13810",2
"13811",0
"13812",0
"13813",0
"13814",0
"13815",0
"13816",4
"13817",0
"13818",0
"13819",0
"13820",0
"13821",0
"13822",64
"13823",93
"13824",0
"13825",0
"13826",47
"13827",0
"13828",0
"13829",6
"13830",2
"13831",0
"13832",310
"13833",0
"13834",0
"13835",0
"13836",0
"13837",0
"13838",1
"13839",0
"13840",0
"13841",0
"13842",0
"13843",2
"13844",1
"13845",0
"13846",2
"13847",0
"13848",0
"13849",0
"13850",12
"13851",0
"13852",15
"13853",6
"13854",0
"13855",0
"13856",0
"13857",0
"13858",0
"13859",0
"13860",5
"13861",4
"13862",0
"13863",26
"13864",0
"13865",0
"13866",0
"13867",0
"13868",1
"13869",0
"13870",0
"13871",0
"13872",0
"13873",187
"13874",0
"13875",0
"13876",0
"13877",0
"13878",1
"13879",0
"13880",0
"13881",0
"13882",0
"13883",0
"13884",3
"13885",0
"13886",0
"13887",0
"13888",0
"13889",57
"13890",4
"13891",0
"13892",12
"13893",20
"13894",36
"13895",6
"13896",0
"13897",0
"13898",0
"13899",2
"13900",0
"13901",0
"13902",5
"13903",1
"13904",0
"13905",0
"13906",0
"13907",8
"13908",0
"13909",1
"13910",0
"13911",0
"13912",0
"13913",0
"13914",0
"13915",0
"13916",3
"13917",1
"13918",0
"13919",0
"13920",0
"13921",0
"13922",0
"13923",0
"13924",0
"13925",0
"13926",0
"13927",87
"13928",0
"13929",1
"13930",0
"13931",0
"13932",0
"13933",0
"13934",0
"13935",1
"13936",0
"13937",12
"13938",2
"13939",0
"13940",0
"13941",0
"13942",0
"13943",0
"13944",0
"13945",0
"13946",0
"13947",1
"13948",0
"13949",0
"13950",0
"13951",0
"13952",1
"13953",0
"13954",0
"13955",0
"13956",13
"13957",0
"13958",0
"13959",0
"13960",0
"13961",6
"13962",3
"13963",0
"13964",0
"13965",0
"13966",0
"13967",0
"13968",0
"13969",0
"13970",0
"13971",0
"13972",0
"13973",1657
"13974",0
"13975",0
"13976",0
"13977",2
"13978",0
"13979",0
"13980",0
"13981",0
"13982",0
"13983",0
"13984",0
"13985",0
"13986",0
"13987",14
"13988",1
"13989",0
"13990",200
"13991",0
"13992",0
"13993",0
"13994",0
"13995",0
"13996",0
"13997",2
"13998",1
"13999",0
"14000",0
"14001",25
"14002",0
"14003",0
"14004",0
"14005",0
"14006",0
"14007",0
"14008",3
"14009",0
"14010",0
"14011",60
"14012",16
"14013",1
"14014",0
"14015",1
"14016",0
"14017",0
"14018",0
"14019",0
"14020",0
"14021",0
"14022",0
"14023",2
"14024",0
"14025",1
"14026",1
"14027",0
"14028",0
"14029",0
"14030",0
"14031",0
"14032",0
"14033",0
"14034",0
"14035",0
"14036",0
"14037",2
"14038",1
"14039",0
"14040",0
"14041",0
"14042",0
"14043",0
"14044",0
"14045",0
"14046",0
"14047",2
"14048",0
"14049",9
"14050",0
"14051",3
"14052",3
"14053",0
"14054",0
"14055",3
"14056",3
"14057",0
"14058",0
"14059",0
"14060",0
"14061",1
"14062",0
"14063",0
"14064",813
"14065",0
"14066",0
"14067",0
"14068",0
"14069",0
"14070",0
"14071",0
"14072",201
"14073",0
"14074",6
"14075",0
"14076",0
"14077",0
"14078",0
"14079",0
"14080",0
"14081",0
"14082",0
"14083",1
"14084",0
"14085",0
"14086",0
"14087",0
"14088",14
"14089",0
"14090",0
"14091",0
"14092",0
"14093",11
"14094",0
"14095",0
"14096",0
"14097",0
"14098",5
"14099",0
"14100",3
"14101",2
"14102",0
"14103",0
"14104",0
"14105",1
"14106",0
"14107",0
"14108",0
"14109",0
"14110",0
"14111",0
"14112",4
"14113",1
"14114",0
"14115",1
"14116",0
"14117",188
"14118",0
"14119",0
"14120",7
"14121",0
"14122",1
"14123",0
"14124",0
"14125",4
"14126",0
"14127",0
"14128",0
"14129",0
"14130",0
"14131",0
"14132",0
"14133",5
"14134",4
"14135",0
"14136",0
"14137",0
"14138",0
"14139",0
"14140",0
"14141",0
"14142",0
"14143",0
"14144",0
"14145",29
"14146",0
"14147",0
"14148",0
"14149",0
"14150",0
"14151",22
"14152",10
"14153",1
"14154",0
"14155",0
"14156",0
"14157",7
"14158",8
"14159",2
"14160",0
"14161",0
"14162",0
"14163",0
"14164",0
"14165",0
"14166",0
"14167",331
"14168",0
"14169",0
"14170",0
"14171",0
"14172",0
"14173",0
"14174",0
"14175",0
"14176",24
"14177",6
"14178",0
"14179",6
"14180",3
"14181",0
"14182",1
"14183",0
"14184",0
"14185",0
"14186",0
"14187",1
"14188",0
"14189",0
"14190",0
"14191",0
"14192",0
"14193",4
"14194",10
"14195",0
"14196",0
"14197",0
"14198",0
"14199",0
"14200",1
"14201",0
"14202",0
"14203",0
"14204",0
"14205",0
"14206",3
"14207",12
"14208",0
"14209",0
"14210",1
"14211",0
"14212",0
"14213",0
"14214",0
"14215",1
"14216",0
"14217",0
"14218",0
"14219",0
"14220",7
"14221",0
"14222",0
"14223",21
"14224",0
"14225",2
"14226",0
"14227",0
"14228",3
"14229",0
"14230",0
"14231",0
"14232",0
"14233",9
"14234",0
"14235",0
"14236",0
"14237",0
"14238",0
"14239",0
"14240",0
"14241",0
"14242",1
"14243",0
"14244",128
"14245",10
"14246",0
"14247",0
"14248",0
"14249",0
"14250",15
"14251",0
"14252",0
"14253",0
"14254",514
"14255",0
"14256",16
"14257",0
"14258",0
"14259",0
"14260",0
"14261",0
"14262",0
"14263",0
"14264",0
"14265",586
"14266",0
"14267",0
"14268",1
"14269",0
"14270",73
"14271",0
"14272",0
"14273",17
"14274",5
"14275",1
"14276",0
"14277",0
"14278",0
"14279",0
"14280",0
"14281",13
"14282",0
"14283",2
"14284",0
"14285",0
"14286",0
"14287",0
"14288",0
"14289",0
"14290",0
"14291",0
"14292",0
"14293",0
"14294",1
"14295",0
"14296",0
"14297",0
"14298",3
"14299",0
"14300",0
"14301",21
"14302",0
"14303",0
"14304",2
"14305",0
"14306",1
"14307",0
"14308",0
"14309",0
"14310",0
"14311",0
"14312",8
"14313",0
"14314",0
"14315",0
"14316",170
"14317",0
"14318",0
"14319",0
"14320",0
"14321",8
"14322",0
"14323",0
"14324",0
"14325",1
"14326",0
"14327",0
"14328",38
"14329",0
"14330",0
"14331",0
"14332",1
"14333",1
"14334",0
"14335",0
"14336",1
"14337",2
"14338",1
"14339",0
"14340",0
"14341",0
"14342",0
"14343",0
"14344",0
"14345",0
"14346",3
"14347",2
"14348",0
"14349",0
"14350",0
"14351",6
"14352",1
"14353",0
"14354",0
"14355",0
"14356",0
"14357",19563
"14358",215
"14359",0
"14360",0
"14361",2
"14362",0
"14363",0
"14364",0
"14365",10
"14366",1
"14367",0
"14368",0
"14369",0
"14370",0
"14371",10
"14372",1
"14373",1
"14374",0
"14375",0
"14376",0
"14377",12
"14378",0
"14379",0
"14380",0
"14381",4
"14382",0
"14383",0
"14384",0
"14385",0
"14386",0
"14387",17
"14388",0
"14389",1
"14390",0
"14391",0
"14392",0
"14393",0
"14394",0
"14395",0
"14396",0
"14397",0
"14398",0
"14399",9
"14400",6
"14401",0
"14402",0
"14403",0
"14404",0
"14405",2
"14406",1
"14407",0
"14408",0
"14409",1
"14410",0
"14411",0
"14412",0
"14413",1
"14414",0
"14415",0
"14416",0
"14417",0
"14418",0
"14419",0
"14420",0
"14421",0
"14422",2
"14423",0
"14424",0
"14425",0
"14426",1
"14427",0
"14428",0
"14429",0
"14430",0
"14431",1
"14432",2
"14433",0
"14434",0
"14435",1
"14436",1
"14437",0
"14438",29
"14439",0
"14440",21
"14441",0
"14442",3
"14443",0
"14444",0
"14445",0
"14446",0
"14447",0
"14448",0
"14449",0
"14450",0
"14451",0
"14452",0
"14453",1
"14454",0
"14455",3
"14456",0
"14457",0
"14458",1
"14459",0
"14460",1
"14461",2
"14462",0
"14463",0
"14464",0
"14465",0
"14466",1
"14467",0
"14468",0
"14469",0
"14470",0
"14471",0
"14472",6
"14473",0
"14474",0
"14475",2
"14476",1
"14477",0
"14478",0
"14479",0
"14480",0
"14481",0
"14482",0
"14483",0
"14484",0
"14485",0
"14486",0
"14487",5
"14488",0
"14489",0
"14490",0
"14491",0
"14492",2689
"14493",0
"14494",3
"14495",0
"14496",0
"14497",0
"14498",3
"14499",0
"14500",11
"14501",0
"14502",1
"14503",1
"14504",0
"14505",0
"14506",0
"14507",0
"14508",0
"14509",0
"14510",1
"14511",0
"14512",0
"14513",0
"14514",0
"14515",0
"14516",0
"14517",0
"14518",0
"14519",68
"14520",0
"14521",11
"14522",4
"14523",0
"14524",0
"14525",0
"14526",0
"14527",0
"14528",1
"14529",0
"14530",3
"14531",0
"14532",0
"14533",0
"14534",0
"14535",1
"14536",0
"14537",0
"14538",0
"14539",0
"14540",14
"14541",0
"14542",1
"14543",0
"14544",2
"14545",0
"14546",0
"14547",0
"14548",0
"14549",0
"14550",1
"14551",0
"14552",1
"14553",0
"14554",0
"14555",0
"14556",0
"14557",0
"14558",1
"14559",0
"14560",2
"14561",0
"14562",0
"14563",2
"14564",0
"14565",3
"14566",0
"14567",2
"14568",0
"14569",0
"14570",0
"14571",0
"14572",0
"14573",0
"14574",0
"14575",0
"14576",14
"14577",1
"14578",0
"14579",3
"14580",0
"14581",221
"14582",0
"14583",2
"14584",1
"14585",0
"14586",0
"14587",0
"14588",0
"14589",0
"14590",0
"14591",1
"14592",0
"14593",299
"14594",0
"14595",0
"14596",0
"14597",0
"14598",2
"14599",0
"14600",0
"14601",11
"14602",0
"14603",0
"14604",0
"14605",0
"14606",0
"14607",0
"14608",0
"14609",0
"14610",18
"14611",7
"14612",0
"14613",0
"14614",0
"14615",0
"14616",11
"14617",0
"14618",0
"14619",0
"14620",0
"14621",0
"14622",35
"14623",0
"14624",2
"14625",0
"14626",0
"14627",0
"14628",10
"14629",54
"14630",0
"14631",1
"14632",2
"14633",0
"14634",0
"14635",29
"14636",3
"14637",1
"14638",0
"14639",0
"14640",0
"14641",0
"14642",0
"14643",0
"14644",0
"14645",0
"14646",15
"14647",0
"14648",0
"14649",0
"14650",13
"14651",4
"14652",5
"14653",1
"14654",1
"14655",0
"14656",0
"14657",0
"14658",10
"14659",0
"14660",0
"14661",1
"14662",0
"14663",0
"14664",0
"14665",0
"14666",5
"14667",0
"14668",9
"14669",0
"14670",1
"14671",0
"14672",0
"14673",0
"14674",9
"14675",0
"14676",0
"14677",0
"14678",0
"14679",0
"14680",0
"14681",10
"14682",0
"14683",0
"14684",55
"14685",0
"14686",0
"14687",0
"14688",1
"14689",0
"14690",0
"14691",805
"14692",0
"14693",0
"14694",12
"14695",8
"14696",4
"14697",0
"14698",275
"14699",142
"14700",0
"14701",0
"14702",0
"14703",0
"14704",0
"14705",1
"14706",0
"14707",0
"14708",0
"14709",24
"14710",0
"14711",35
"14712",0
"14713",0
"14714",2
"14715",0
"14716",0
"14717",0
"14718",4
"14719",0
"14720",0
"14721",3
"14722",0
"14723",0
"14724",2
"14725",0
"14726",0
"14727",0
"14728",0
"14729",30
"14730",0
"14731",433
"14732",0
"14733",0
"14734",3
"14735",0
"14736",0
"14737",0
"14738",1
"14739",0
"14740",0
"14741",0
"14742",0
"14743",0
"14744",0
"14745",0
"14746",0
"14747",8
"14748",0
"14749",0
"14750",0
"14751",2
"14752",2
"14753",0
"14754",0
"14755",0
"14756",1
"14757",0
"14758",2202
"14759",0
"14760",0
"14761",0
"14762",0
"14763",0
"14764",2
"14765",0
"14766",1
"14767",0
"14768",266
"14769",34
"14770",0
"14771",3
"14772",0
"14773",0
"14774",0
"14775",0
"14776",0
"14777",0
"14778",0
"14779",0
"14780",0
"14781",3
"14782",0
"14783",0
"14784",0
"14785",0
"14786",0
"14787",0
"14788",0
"14789",0
"14790",0
"14791",2
"14792",0
"14793",0
"14794",0
"14795",3
"14796",0
"14797",0
"14798",3
"14799",0
"14800",0
"14801",0
"14802",6
"14803",1
"14804",2
"14805",1
"14806",1
"14807",0
"14808",0
"14809",0
"14810",0
"14811",1
"14812",1
"14813",0
"14814",1
"14815",0
"14816",0
"14817",0
"14818",0
"14819",1
"14820",0
"14821",0
"14822",0
"14823",0
"14824",0
"14825",10
"14826",0
"14827",2
"14828",1
"14829",0
"14830",0
"14831",0
"14832",2
"14833",1
"14834",2
"14835",2
"14836",0
"14837",0
"14838",0
"14839",0
"14840",0
"14841",0
"14842",8
"14843",0
"14844",0
"14845",0
"14846",1
"14847",0
"14848",69
"14849",0
"14850",1
"14851",0
"14852",0
"14853",0
"14854",0
"14855",0
"14856",0
"14857",1
"14858",0
"14859",118
"14860",0
"14861",0
"14862",0
"14863",0
"14864",0
"14865",0
"14866",0
"14867",0
"14868",0
"14869",0
"14870",0
"14871",2
"14872",0
"14873",0
"14874",0
"14875",25
"14876",1
"14877",0
"14878",1
"14879",0
"14880",0
"14881",0
"14882",0
"14883",1
"14884",0
"14885",0
"14886",0
"14887",0
"14888",0
"14889",0
"14890",1
"14891",0
"14892",0
"14893",7
"14894",0
"14895",0
"14896",0
"14897",0
"14898",0
"14899",0
"14900",0
"14901",2
"14902",7
"14903",0
"14904",0
"14905",0
"14906",0
"14907",15
"14908",2
"14909",0
"14910",3
"14911",0
"14912",0
"14913",0
"14914",0
"14915",0
"14916",0
"14917",0
"14918",0
"14919",0
"14920",0
"14921",4
"14922",0
"14923",0
"14924",0
"14925",0
"14926",54
"14927",5
"14928",1
"14929",0
"14930",0
"14931",38
"14932",0
"14933",5
"14934",0
"14935",0
"14936",59
"14937",1
"14938",0
"14939",0
"14940",1
"14941",0
"14942",0
"14943",34
"14944",11
"14945",0
"14946",3
"14947",0
"14948",0
"14949",0
"14950",0
"14951",0
"14952",0
"14953",0
"14954",10
"14955",0
"14956",0
"14957",0
"14958",0
"14959",0
"14960",0
"14961",0
"14962",0
"14963",0
"14964",0
"14965",0
"14966",1
"14967",0
"14968",0
"14969",0
"14970",0
"14971",0
"14972",0
"14973",0
"14974",0
"14975",0
"14976",0
"14977",2
"14978",0
"14979",0
"14980",0
"14981",0
"14982",0
"14983",3
"14984",1
"14985",0
"14986",0
"14987",0
"14988",2
"14989",0
"14990",0
"14991",0
"14992",52
"14993",0
"14994",0
"14995",4
"14996",0
"14997",0
"14998",0
"14999",0
"15000",0
"15001",0
"15002",6
"15003",2
"15004",0
"15005",2
"15006",0
"15007",0
"15008",0
"15009",0
"15010",0
"15011",45
"15012",4
"15013",6
"15014",0
"15015",0
"15016",0
"15017",1
"15018",0
"15019",0
"15020",0
"15021",0
"15022",0
"15023",0
"15024",0
"15025",0
"15026",1
"15027",1
"15028",0
"15029",0
"15030",0
"15031",0
"15032",0
"15033",0
"15034",0
"15035",0
"15036",0
"15037",0
"15038",0
"15039",0
"15040",0
"15041",0
"15042",2
"15043",0
"15044",1
"15045",0
"15046",2332
"15047",0
"15048",0
"15049",0
"15050",0
"15051",0
"15052",0
"15053",1
"15054",0
"15055",123650
"15056",0
"15057",0
"15058",0
"15059",0
"15060",0
"15061",0
"15062",0
"15063",0
"15064",0
"15065",0
"15066",0
"15067",0
"15068",0
"15069",0
"15070",1
"15071",3
"15072",0
"15073",0
"15074",0
"15075",0
"15076",0
"15077",1
"15078",7
"15079",0
"15080",0
"15081",0
"15082",0
"15083",0
"15084",0
"15085",0
"15086",0
"15087",1
"15088",0
"15089",0
"15090",0
"15091",6
"15092",0
"15093",0
"15094",97563
"15095",0
"15096",0
"15097",29
"15098",0
"15099",0
"15100",3
"15101",0
"15102",0
"15103",3
"15104",0
"15105",0
"15106",0
"15107",2
"15108",1
"15109",0
"15110",0
"15111",0
"15112",0
"15113",4
"15114",0
"15115",1
"15116",0
"15117",3485
"15118",0
"15119",0
"15120",10
"15121",0
"15122",0
"15123",0
"15124",1
"15125",0
"15126",0
"15127",0
"15128",3
"15129",0
"15130",761
"15131",0
"15132",0
"15133",0
"15134",0
"15135",0
"15136",0
"15137",0
"15138",0
"15139",32
"15140",0
"15141",15
"15142",0
"15143",0
"15144",0
"15145",0
"15146",0
"15147",0
"15148",0
"15149",0
"15150",0
"15151",1
"15152",2
"15153",0
"15154",0
"15155",0
"15156",33
"15157",0
"15158",15
"15159",0
"15160",0
"15161",0
"15162",0
"15163",2
"15164",2
"15165",0
"15166",0
"15167",0
"15168",1
"15169",0
"15170",3012
"15171",0
"15172",0
"15173",17
"15174",0
"15175",0
"15176",0
"15177",0
"15178",4
"15179",0
"15180",0
"15181",0
"15182",3
"15183",0
"15184",3
"15185",0
"15186",0
"15187",0
"15188",0
"15189",3
"15190",0
"15191",0
"15192",0
"15193",23
"15194",8
"15195",2
"15196",2
"15197",0
"15198",0
"15199",0
"15200",4
"15201",0
"15202",5
"15203",0
"15204",0
"15205",0
"15206",0
"15207",2
"15208",2
"15209",0
"15210",5
"15211",0
"15212",0
"15213",13
"15214",3
"15215",0
"15216",0
"15217",0
"15218",0
"15219",1
"15220",0
"15221",1
"15222",0
"15223",116
"15224",367
"15225",0
"15226",0
"15227",0
"15228",1
"15229",0
"15230",0
"15231",0
"15232",11
"15233",0
"15234",0
"15235",13
"15236",0
"15237",0
"15238",0
"15239",1
"15240",0
"15241",0
"15242",1
"15243",0
"15244",0
"15245",0
"15246",0
"15247",6357
"15248",0
"15249",34
"15250",100
"15251",0
"15252",0
"15253",0
"15254",0
"15255",0
"15256",3
"15257",3
"15258",0
"15259",11
"15260",0
"15261",0
"15262",8
"15263",0
"15264",0
"15265",0
"15266",5
"15267",0
"15268",0
"15269",96
"15270",29
"15271",0
"15272",0
"15273",0
"15274",0
"15275",9
"15276",1
"15277",1
"15278",0
"15279",34
"15280",1
"15281",5
"15282",1
"15283",0
"15284",0
"15285",0
"15286",31
"15287",0
"15288",4
"15289",2
"15290",0
"15291",0
"15292",0
"15293",7
"15294",0
"15295",0
"15296",0
"15297",0
"15298",0
"15299",0
"15300",6
"15301",0
"15302",19
"15303",0
"15304",0
"15305",0
"15306",0
"15307",160
"15308",0
"15309",2
"15310",0
"15311",0
"15312",0
"15313",0
"15314",0
"15315",0
"15316",0
"15317",0
"15318",8
"15319",0
"15320",2
"15321",0
"15322",1
"15323",0
"15324",0
"15325",0
"15326",0
"15327",0
"15328",0
"15329",1
"15330",0
"15331",0
"15332",0
"15333",0
"15334",0
"15335",0
"15336",22
"15337",3
"15338",0
"15339",0
"15340",19
"15341",0
"15342",0
"15343",16
"15344",0
"15345",2
"15346",1
"15347",0
"15348",303
"15349",122
"15350",0
"15351",8
"15352",0
"15353",0
"15354",2
"15355",0
"15356",0
"15357",0
"15358",0
"15359",0
"15360",1
"15361",1
"15362",3
"15363",1
"15364",1
"15365",0
"15366",799
"15367",0
"15368",1
"15369",0
"15370",0
"15371",0
"15372",0
"15373",7
"15374",0
"15375",0
"15376",0
"15377",0
"15378",0
"15379",2
"15380",0
"15381",0
"15382",140
"15383",2
"15384",0
"15385",0
"15386",0
"15387",0
"15388",0
"15389",0
"15390",0
"15391",0
"15392",0
"15393",2
"15394",0
"15395",1
"15396",0
"15397",0
"15398",0
"15399",0
"15400",0
"15401",0
"15402",0
"15403",0
"15404",0
"15405",0
"15406",25
"15407",10
"15408",0
"15409",0
"15410",0
"15411",0
"15412",0
"15413",0
"15414",0
"15415",1
"15416",0
"15417",0
"15418",0
"15419",0
"15420",2
"15421",1
"15422",0
"15423",0
"15424",0
"15425",0
"15426",0
"15427",26
"15428",0
"15429",0
"15430",0
"15431",0
"15432",0
"15433",0
"15434",0
"15435",1
"15436",0
"15437",32
"15438",0
"15439",0
"15440",0
"15441",0
"15442",0
"15443",1
"15444",6
"15445",0
"15446",0
"15447",0
"15448",0
"15449",0
"15450",0
"15451",0
"15452",0
"15453",0
"15454",0
"15455",0
"15456",0
"15457",0
"15458",0
"15459",0
"15460",0
"15461",9
"15462",0
"15463",0
"15464",0
"15465",0
"15466",77
"15467",5
"15468",1
"15469",1
"15470",0
"15471",0
"15472",0
"15473",0
"15474",0
"15475",0
"15476",0
"15477",0
"15478",3
"15479",10
"15480",0
"15481",0
"15482",1
"15483",0
"15484",0
"15485",0
"15486",0
"15487",3
"15488",0
"15489",2
"15490",0
"15491",0
"15492",0
"15493",0
"15494",2
"15495",1
"15496",0
"15497",0
"15498",0
"15499",0
"15500",0
"15501",0
"15502",0
"15503",19
"15504",0
"15505",0
"15506",0
"15507",2
"15508",0
"15509",836
"15510",0
"15511",150
"15512",100
"15513",0
"15514",0
"15515",0
"15516",0
"15517",0
"15518",0
"15519",1
"15520",0
"15521",0
"15522",0
"15523",0
"15524",3
"15525",0
"15526",0
"15527",0
"15528",0
"15529",0
"15530",0
"15531",0
"15532",2
"15533",0
"15534",0
"15535",0
"15536",0
"15537",0
"15538",67
"15539",9
"15540",0
"15541",0
"15542",0
"15543",0
"15544",2
"15545",0
"15546",0
"15547",9
"15548",0
"15549",16
"15550",7
"15551",0
"15552",0
"15553",2
"15554",1
"15555",0
"15556",0
"15557",0
"15558",0
"15559",3
"15560",0
"15561",3
"15562",1
"15563",0
"15564",0
"15565",0
"15566",0
"15567",0
"15568",0
"15569",0
"15570",0
"15571",0
"15572",78
"15573",0
"15574",6
"15575",0
"15576",1
"15577",6
"15578",0
"15579",1
"15580",0
"15581",0
"15582",10
"15583",27
"15584",1
"15585",0
"15586",277
"15587",0
"15588",0
"15589",0
"15590",0
"15591",21
"15592",0
"15593",0
"15594",1
"15595",1
"15596",0
"15597",0
"15598",0
"15599",0
"15600",0
"15601",0
"15602",0
"15603",58
"15604",1
"15605",0
"15606",0
"15607",3
"15608",9
"15609",0
"15610",0
"15611",0
"15612",12
"15613",0
"15614",1
"15615",0
"15616",0
"15617",52
"15618",0
"15619",0
"15620",0
"15621",0
"15622",0
"15623",0
"15624",0
"15625",13
"15626",14
"15627",0
"15628",0
"15629",0
"15630",0
"15631",8
"15632",0
"15633",1
"15634",0
"15635",2
"15636",0
"15637",0
"15638",0
"15639",0
"15640",0
"15641",0
"15642",0
"15643",0
"15644",2
"15645",2
"15646",0
"15647",0
"15648",0
"15649",0
"15650",0
"15651",0
"15652",2
"15653",0
"15654",0
"15655",0
"15656",0
"15657",0
"15658",0
"15659",2
"15660",5
"15661",1
"15662",0
"15663",0
"15664",0
"15665",758
"15666",6
"15667",0
"15668",0
"15669",0
"15670",0
"15671",0
"15672",0
"15673",0
"15674",0
"15675",0
"15676",1
"15677",0
"15678",0
"15679",109
"15680",0
"15681",0
"15682",0
"15683",0
"15684",0
"15685",34
"15686",0
"15687",0
"15688",0
"15689",0
"15690",7
"15691",0
"15692",0
"15693",0
"15694",0
"15695",19
"15696",0
"15697",0
"15698",0
"15699",0
"15700",0
"15701",8
"15702",0
"15703",0
"15704",1
"15705",0
"15706",1
"15707",0
"15708",0
"15709",0
"15710",0
"15711",0
"15712",0
"15713",0
"15714",4
"15715",0
"15716",0
"15717",0
"15718",6
"15719",0
"15720",0
"15721",0
"15722",0
"15723",0
"15724",0
"15725",0
"15726",0
"15727",0
"15728",0
"15729",8
"15730",0
"15731",6
"15732",0
"15733",0
"15734",0
"15735",0
"15736",0
"15737",0
"15738",0
"15739",5
"15740",10
"15741",0
"15742",1
"15743",1
"15744",0
"15745",595
"15746",8
"15747",0
"15748",0
"15749",0
"15750",0
"15751",7
"15752",20
"15753",2
"15754",0
"15755",3
"15756",2
"15757",0
"15758",0
"15759",0
"15760",2
"15761",0
"15762",0
"15763",11
"15764",1
"15765",0
"15766",0
"15767",0
"15768",0
"15769",0
"15770",0
"15771",2
"15772",0
"15773",0
"15774",0
"15775",0
"15776",0
"15777",0
"15778",0
"15779",0
"15780",13
"15781",2
"15782",0
"15783",0
"15784",0
"15785",0
"15786",1
"15787",1
"15788",0
"15789",0
"15790",0
"15791",0
"15792",0
"15793",5
"15794",1
"15795",0
"15796",2156
"15797",0
"15798",0
"15799",1
"15800",0
"15801",0
"15802",0
"15803",0
"15804",73
"15805",0
"15806",0
"15807",3
"15808",0
"15809",0
"15810",0
"15811",0
"15812",0
"15813",2
"15814",1
"15815",0
"15816",24
"15817",10
"15818",0
"15819",0
"15820",1
"15821",1
"15822",1
"15823",0
"15824",0
"15825",0
"15826",0
"15827",2
"15828",0
"15829",293
"15830",0
"15831",8
"15832",0
"15833",0
"15834",0
"15835",0
"15836",0
"15837",0
"15838",0
"15839",0
"15840",0
"15841",12
"15842",0
"15843",0
"15844",0
"15845",1
"15846",0
"15847",0
"15848",0
"15849",0
"15850",4
"15851",0
"15852",1
"15853",0
"15854",0
"15855",0
"15856",0
"15857",0
"15858",7
"15859",0
"15860",4
"15861",0
"15862",0
"15863",0
"15864",6
"15865",3
"15866",0
"15867",0
"15868",0
"15869",7
"15870",0
"15871",0
"15872",0
"15873",0
"15874",2
"15875",1
"15876",2
"15877",0
"15878",110
"15879",37
"15880",12
"15881",35
"15882",0
"15883",0
"15884",0
"15885",2
"15886",0
"15887",0
"15888",0
"15889",0
"15890",0
"15891",0
"15892",1
"15893",4
"15894",0
"15895",0
"15896",34
"15897",39
"15898",9
"15899",0
"15900",0
"15901",0
"15902",0
"15903",1
"15904",0
"15905",0
"15906",0
"15907",0
"15908",0
"15909",1
"15910",0
"15911",938
"15912",0
"15913",9
"15914",0
"15915",0
"15916",2
"15917",0
"15918",0
"15919",0
"15920",0
"15921",9
"15922",0
"15923",0
"15924",0
"15925",1
"15926",0
"15927",0
"15928",0
"15929",0
"15930",0
"15931",0
"15932",0
"15933",14
"15934",2
"15935",2
"15936",0
"15937",0
"15938",2
"15939",0
"15940",1
"15941",0
"15942",0
"15943",0
"15944",0
"15945",0
"15946",0
"15947",0
"15948",0
"15949",0
"15950",0
"15951",1
"15952",0
"15953",0
"15954",0
"15955",0
"15956",3
"15957",34
"15958",0
"15959",1
"15960",0
"15961",0
"15962",0
"15963",0
"15964",0
"15965",0
"15966",5
"15967",1
"15968",0
"15969",0
"15970",8
"15971",0
"15972",0
"15973",0
"15974",0
"15975",0
"15976",0
"15977",1
"15978",0
"15979",0
"15980",0
"15981",0
"15982",0
"15983",5
"15984",0
"15985",186
"15986",0
"15987",0
"15988",1
"15989",0
"15990",0
"15991",8
"15992",0
"15993",0
"15994",0
"15995",0
"15996",0
"15997",0
"15998",0
"15999",0
"16000",40
"16001",53
"16002",21
"16003",0
"16004",1
"16005",0
"16006",0
"16007",0
"16008",0
"16009",0
"16010",10
"16011",0
"16012",7
"16013",1
"16014",1
"16015",0
"16016",89
"16017",0
"16018",0
"16019",1
"16020",1
"16021",0
"16022",0
"16023",43
"16024",0
"16025",0
"16026",0
"16027",1
"16028",0
"16029",0
"16030",0
"16031",0
"16032",4
