"","x"
"14550",0
"14551",0
"14552",0
"14553",0
"14554",0
"14555",0
"14556",0
"14557",0
"14558",0
"14559",0
"14560",0
"14561",0
"14562",0
"14563",0
"14564",0
"14565",0
"14566",0
"14567",0
"14568",0
"14569",0
"14570",6
"14571",0
"14572",0
"14573",0
"14574",0
"14575",0
"14576",0
"14577",0
"14578",0
"14579",3
"14580",0
"14581",0
"14582",0
"14583",0
"14584",0
"14585",0
"14586",0
"14587",0
"14588",2
"14589",0
"14590",0
"14591",0
"14592",0
"14593",0
"14594",0
"14595",0
"14596",0
"14597",0
"14598",0
"14599",0
"14600",0
"14601",0
"14602",0
"14603",0
"14604",0
"14605",0
"14606",0
"14607",0
"14608",0
"14609",0
"14610",0
"14611",0
"14612",0
"14613",0
"14614",0
"14615",0
"14616",0
"14617",0
"14618",0
"14619",1
"14620",0
"14621",0
"14622",0
"14623",0
"14624",0
"14625",0
"14626",4
"14627",1
"14628",0
"14629",0
"14630",0
"14631",0
"14632",0
"14633",7
"14634",1
"14635",0
"14636",0
"14637",0
"14638",0
"14639",0
"14640",0
"14641",0
"14642",0
"14643",0
"14644",0
"14645",0
"14646",0
"14647",3
"14648",0
"14649",0
"14650",0
"14651",0
"14652",0
"14653",0
"14654",0
"14655",1
"14656",2
"14657",0
"14658",0
"14659",0
"14660",0
"14661",0
"14662",0
"14663",0
"14664",0
"14665",0
"14666",0
"14667",0
"14668",0
"14669",3
"14670",0
"14671",0
"14672",0
"14673",0
"14674",2
"14675",8
"14676",0
"14677",0
"14678",3
"14679",0
"14680",0
"14681",0
"14682",0
"14683",0
"14684",0
"14685",6
"14686",0
"14687",0
"14688",0
"14689",0
"14690",0
"14691",0
"14692",1
"14693",0
"14694",0
"14695",0
"14696",0
"14697",0
"14698",0
"14699",8
"14700",0
"14701",0
"14702",35
"14703",0
"14704",2
"14705",1
"14706",0
"14707",0
"14708",0
"14709",0
"14710",0
"14711",0
"14712",4
"14713",0
"14714",1
"14715",1
"14716",0
"14717",0
"14718",0
"14719",0
"14720",0
"14721",0
"14722",0
"14723",0
"14724",0
"14725",0
"14726",1
"14727",2
"14728",0
"14729",0
"14730",0
"14731",0
"14732",0
"14733",0
"14734",3
"14735",4
"14736",0
"14737",0
"14738",0
"14739",0
"14740",0
"14741",0
"14742",0
"14743",0
"14744",0
"14745",0
"14746",0
"14747",0
"14748",4
"14749",0
"14750",0
"14751",0
"14752",0
"14753",0
"14754",0
"14755",0
"14756",0
"14757",0
"14758",0
"14759",0
"14760",0
"14761",0
"14762",0
"14763",0
"14764",15
"14765",0
"14766",0
"14767",1
"14768",0
"14769",0
"14770",0
"14771",0
"14772",0
"14773",1
"14774",0
"14775",0
"14776",0
"14777",0
"14778",2
"14779",0
"14780",0
"14781",0
"14782",0
"14783",0
"14784",0
"14785",0
"14786",0
"14787",0
"14788",0
"14789",0
"14790",30
"14791",0
"14792",0
"14793",0
"14794",0
"14795",0
"14796",0
"14797",0
"14798",1
"14799",0
"14800",0
"14801",0
"14802",0
"14803",0
"14804",0
"14805",0
"14806",0
"14807",0
"14808",3
"14809",0
"14810",0
"14811",0
"14812",0
"14813",0
"14814",0
"14815",0
"14816",0
"14817",0
"14818",0
"14819",0
"14820",0
"14821",0
"14822",0
"14823",0
"14824",0
"14825",0
"14826",0
"14827",1
"14828",0
"14829",0
"14830",0
"14831",4
"14832",0
"14833",1
"14834",0
"14835",0
"14836",0
"14837",10
"14838",0
"14839",0
"14840",2
"14841",0
"14842",0
"14843",0
"14844",0
"14845",1
"14846",0
"14847",0
"14848",0
"14849",0
"14850",0
"14851",2
"14852",0
"14853",0
"14854",0
"14855",1
"14856",1
"14857",0
"14858",0
"14859",0
"14860",0
"14861",0
"14862",2
"14863",0
"14864",0
"14865",0
"14866",0
"14867",0
"14868",0
"14869",0
"14870",4
"14871",0
"14872",0
"14873",0
"14874",0
"14875",4
"14876",0
"14877",0
"14878",0
"14879",0
"14880",0
"14881",0
"14882",0
"14883",0
"14884",0
"14885",0
"14886",0
"14887",0
"14888",0
"14889",0
"14890",0
"14891",0
"14892",0
"14893",0
"14894",0
"14895",0
"14896",4
"14897",0
"14898",0
"14899",0
"14900",0
"14901",0
"14902",0
"14903",0
"14904",0
"14905",0
"14906",0
"14907",0
"14908",0
"14909",0
"14910",2
"14911",0
"14912",0
"14913",0
"14914",0
"14915",0
"14916",0
"14917",0
"14918",0
"14919",0
"14920",1
"14921",1
"14922",1
"14923",0
"14924",0
"14925",0
"14926",0
"14927",5
"14928",0
"14929",4
"14930",1
"14931",3
"14932",0
"14933",0
"14934",2
"14935",0
"14936",0
"14937",0
"14938",0
"14939",3
"14940",0
"14941",0
"14942",6
"14943",0
"14944",5
"14945",0
"14946",0
"14947",0
"14948",0
"14949",2
"14950",0
"14951",0
"14952",0
"14953",0
"14954",1
"14955",0
"14956",0
"14957",0
"14958",0
"14959",1
"14960",1
"14961",0
"14962",0
"14963",0
"14964",0
"14965",0
"14966",4
"14967",0
"14968",0
"14969",0
"14970",0
"14971",2
"14972",4
"14973",0
"14974",0
"14975",9
"14976",0
"14977",0
"14978",0
"14979",0
"14980",0
"14981",0
"14982",0
"14983",0
"14984",0
"14985",0
"14986",0
"14987",0
"14988",2
"14989",0
"14990",0
"14991",0
"14992",0
"14993",0
"14994",0
"14995",0
"14996",0
"14997",0
"14998",34
"14999",4
"15000",0
"15001",0
"15002",24
"15003",0
"15004",0
"15005",1
"15006",0
"15007",0
"15008",0
"15009",0
"15010",0
"15011",1
"15012",0
"15013",0
"15014",0
"15015",0
"15016",6
"15017",0
"15018",1
"15019",0
"15020",0
"15021",5
"15022",1
"15023",0
"15024",0
"15025",0
"15026",0
"15027",1
"15028",0
"15029",0
"15030",4
"15031",0
"15032",0
"15033",32
"15034",0
"15035",0
"15036",0
"15037",0
"15038",0
"15039",3
"15040",2
"15041",0
"15042",0
"15043",0
"15044",2
"15045",0
"15046",0
"15047",2
"15048",0
"15049",7
"15050",0
"15051",0
"15052",0
"15053",0
"15054",0
"15055",0
"15056",0
"15057",0
"15058",0
"15059",2
"15060",1
"15061",0
"15062",0
"15063",0
"15064",0
"15065",3
"15066",0
"15067",0
"15068",0
"15069",4
"15070",1
"15071",0
"15072",0
"15073",0
"15074",1
"15075",0
"15076",0
"15077",1
"15078",0
"15079",0
"15080",0
"15081",0
"15082",0
"15083",0
"15084",0
"15085",0
"15086",0
"15087",4
"15088",0
"15089",0
"15090",0
"15091",0
"15092",0
"15093",108
"15094",0
"15095",0
"15096",0
"15097",5
"15098",0
"15099",0
"15100",0
"15101",0
"15102",1
"15103",1
"15104",2
"15105",0
"15106",0
"15107",0
"15108",0
"15109",0
"15110",0
"15111",0
"15112",0
"15113",0
"15114",0
"15115",0
"15116",0
"15117",5
"15118",0
"15119",0
"15120",0
"15121",0
"15122",0
"15123",0
"15124",0
"15125",1
"15126",0
"15127",8
"15128",0
"15129",1
"15130",0
"15131",0
"15132",5
"15133",0
"15134",0
"15135",0
"15136",0
"15137",0
"15138",0
"15139",1
"15140",2
"15141",0
"15142",0
"15143",0
"15144",0
"15145",15
"15146",0
"15147",0
"15148",1
"15149",0
"15150",0
"15151",6
"15152",3
"15153",0
"15154",0
"15155",0
"15156",0
"15157",0
"15158",0
"15159",1
"15160",5
"15161",2
"15162",0
"15163",0
"15164",0
"15165",0
"15166",0
"15167",0
"15168",40
"15169",0
"15170",0
"15171",0
"15172",0
"15173",0
"15174",0
"15175",0
"15176",0
"15177",0
"15178",0
"15179",0
"15180",0
"15181",0
"15182",1
"15183",0
"15184",5
"15185",0
"15186",0
"15187",1
"15188",1
"15189",0
"15190",8
"15191",0
"15192",0
"15193",1
"15194",0
"15195",0
"15196",8
"15197",0
"15198",0
"15199",0
"15200",0
"15201",0
"15202",6
"15203",0
"15204",0
"15205",0
"15206",0
"15207",2
"15208",0
"15209",0
"15210",0
"15211",0
"15212",0
"15213",0
"15214",2
"15215",1
"15216",0
"15217",0
"15218",3
"15219",1
"15220",0
"15221",0
"15222",0
"15223",0
"15224",2
"15225",0
"15226",2
"15227",0
"15228",0
"15229",0
"15230",0
"15231",0
"15232",0
"15233",0
"15234",0
"15235",0
"15236",0
"15237",1
"15238",0
"15239",0
"15240",0
"15241",0
"15242",0
"15243",0
"15244",0
"15245",0
"15246",0
"15247",1
"15248",1
"15249",0
"15250",0
"15251",5
"15252",0
"15253",0
"15254",0
"15255",1
"15256",0
"15257",3
"15258",0
"15259",0
"15260",0
"15261",0
"15262",0
"15263",0
"15264",0
"15265",0
"15266",0
"15267",0
"15268",0
"15269",0
"15270",7
"15271",0
"15272",4
"15273",0
"15274",3
"15275",0
"15276",13
"15277",1
"15278",0
"15279",0
"15280",0
"15281",0
"15282",0
"15283",0
"15284",0
"15285",0
"15286",0
"15287",0
"15288",0
"15289",0
"15290",0
"15291",6
"15292",0
"15293",0
"15294",0
"15295",1
"15296",0
"15297",1
"15298",0
"15299",19
"15300",0
"15301",0
"15302",4
"15303",729416.369847701
"15304",0
"15305",26
"15306",24
"15307",0
"15308",0
"15309",0
"15310",0
"15311",2
"15312",4
"15313",1
"15314",0
"15315",0
"15316",0
"15317",0
"15318",0
"15319",0
"15320",0
"15321",0
"15322",0
"15323",0
"15324",0
"15325",1
"15326",0
"15327",0
"15328",3
"15329",1
"15330",0
"15331",0
"15332",0
"15333",3
"15334",1
"15335",0
"15336",0
"15337",0
"15338",1
"15339",2
"15340",0
"15341",0
"15342",0
"15343",0
"15344",0
"15345",0
"15346",9
"15347",0
"15348",0
"15349",0
"15350",0
"15351",0
"15352",0
"15353",0
"15354",0
"15355",3
"15356",0
"15357",0
"15358",1
"15359",2
"15360",0
"15361",0
"15362",45
"15363",9
"15364",0
"15365",0
"15366",5
"15367",0
"15368",1
"15369",1
"15370",0
"15371",0
"15372",0
"15373",0
"15374",0
"15375",5
"15376",2
"15377",0
"15378",0
"15379",2
"15380",0
"15381",0
"15382",0
"15383",0
"15384",12
"15385",2
"15386",2
"15387",0
"15388",1
"15389",0
"15390",0
"15391",1
"15392",0
"15393",0
"15394",0
"15395",1
"15396",0
"15397",0
"15398",0
"15399",0
"15400",5
"15401",0
"15402",0
"15403",0
"15404",0
"15405",0
"15406",0
"15407",0
"15408",0
"15409",0
"15410",0
"15411",0
"15412",0
"15413",0
"15414",0
"15415",0
"15416",0
"15417",0
"15418",0
"15419",0
"15420",0
"15421",0
"15422",0
"15423",0
"15424",0
"15425",0
"15426",0
"15427",1
"15428",0
"15429",0
"15430",7
"15431",0
"15432",0
"15433",0
"15434",1
"15435",0
"15436",0
"15437",3
"15438",0
"15439",0
"15440",0
"15441",1
"15442",0
"15443",0
"15444",0
"15445",5
"15446",1
"15447",0
"15448",0
"15449",0
"15450",0
"15451",0
"15452",2
"15453",0
"15454",1
"15455",2
"15456",0
"15457",0
"15458",0
"15459",0
"15460",0
"15461",0
"15462",0
"15463",0
"15464",0
"15465",3
"15466",0
"15467",0
"15468",1
"15469",3
"15470",0
"15471",3
"15472",0
"15473",2
"15474",0
"15475",0
"15476",1
"15477",0
"15478",0
"15479",2
"15480",729416.369847701
"15481",0
"15482",0
"15483",0
"15484",0
"15485",0
"15486",4
"15487",1
"15488",0
"15489",0
"15490",0
"15491",0
"15492",2
"15493",2
"15494",0
"15495",0
"15496",0
"15497",0
"15498",0
"15499",5
"15500",0
"15501",0
"15502",2
"15503",0
"15504",0
"15505",0
"15506",0
"15507",7
"15508",0
"15509",0
"15510",0
"15511",0
"15512",0
"15513",0
"15514",0
"15515",0
"15516",0
"15517",3
"15518",1
"15519",0
"15520",0
"15521",0
"15522",0
"15523",3
"15524",0
"15525",11
"15526",0
"15527",0
"15528",0
"15529",0
"15530",10
"15531",0
"15532",5
"15533",0
"15534",0
"15535",0
"15536",1
"15537",0
"15538",0
"15539",0
"15540",0
"15541",0
"15542",0
"15543",0
"15544",0
"15545",0
"15546",0
"15547",5
"15548",7
"15549",0
"15550",0
"15551",0
"15552",0
"15553",0
"15554",0
"15555",0
"15556",8
"15557",0
"15558",0
"15559",0
"15560",5
"15561",0
"15562",0
"15563",0
"15564",0
"15565",0
"15566",0
"15567",0
"15568",12
"15569",0
"15570",11
"15571",1
"15572",0
"15573",0
"15574",0
"15575",0
"15576",0
"15577",0
"15578",0
"15579",3
"15580",0
"15581",29
"15582",0
"15583",0
"15584",0
"15585",0
"15586",0
"15587",0
"15588",0
"15589",0
"15590",1
"15591",5
"15592",0
"15593",0
"15594",0
"15595",0
"15596",0
"15597",0
"15598",0
"15599",0
"15600",0
"15601",0
"15602",0
"15603",0
"15604",0
"15605",0
"15606",0
"15607",0
"15608",0
"15609",0
"15610",0
"15611",0
"15612",0
"15613",10
"15614",1
"15615",1
"15616",1
"15617",0
"15618",0
"15619",4
"15620",0
"15621",0
"15622",0
"15623",0
"15624",0
"15625",2
"15626",2
"15627",0
"15628",0
"15629",0
"15630",0
"15631",0
"15632",12
"15633",0
"15634",2
"15635",0
"15636",3
"15637",0
"15638",0
"15639",7
"15640",2
"15641",0
"15642",0
"15643",0
"15644",0
"15645",2
"15646",0
"15647",0
"15648",0
"15649",0
"15650",0
"15651",3
"15652",0
"15653",0
"15654",0
"15655",0
"15656",0
"15657",0
"15658",0
"15659",2
"15660",1
"15661",0
"15662",0
"15663",0
"15664",0
"15665",0
"15666",0
"15667",0
"15668",0
"15669",0
"15670",28
"15671",0
"15672",0
"15673",0
"15674",0
"15675",0
"15676",0
"15677",0
"15678",0
"15679",0
"15680",3
"15681",4
"15682",0
"15683",0
"15684",0
"15685",1
"15686",0
"15687",0
"15688",45
"15689",0
"15690",0
"15691",0
"15692",0
"15693",0
"15694",0
"15695",0
"15696",0
"15697",0
"15698",1
"15699",0
"15700",26
"15701",5
"15702",0
"15703",1
"15704",0
"15705",0
"15706",0
"15707",5
"15708",0
"15709",0
"15710",0
"15711",1
"15712",2
"15713",0
"15714",0
"15715",0
"15716",3
"15717",0
"15718",2
"15719",1
"15720",0
"15721",2
"15722",0
"15723",0
"15724",0
"15725",0
"15726",1
"15727",1
"15728",0
"15729",0
"15730",0
"15731",0
"15732",0
"15733",0
"15734",5
"15735",0
"15736",0
"15737",0
"15738",0
"15739",0
"15740",0
"15741",0
"15742",0
"15743",0
"15744",0
"15745",5
"15746",3
"15747",1
"15748",0
"15749",0
"15750",0
"15751",0
"15752",0
"15753",1
"15754",0
"15755",0
"15756",18
"15757",0
"15758",0
"15759",0
"15760",0
"15761",0
"15762",0
"15763",1
"15764",0
"15765",0
"15766",0
"15767",0
"15768",0
"15769",0
"15770",0
"15771",1
"15772",0
"15773",0
"15774",0
"15775",0
"15776",0
"15777",0
"15778",0
"15779",0
"15780",0
"15781",0
"15782",1
"15783",0
"15784",0
"15785",0
"15786",0
"15787",0
"15788",0
"15789",0
"15790",0
"15791",0
"15792",0
"15793",0
"15794",0
"15795",0
"15796",0
"15797",6
"15798",2
"15799",1
"15800",0
"15801",0
"15802",1
"15803",0
"15804",0
"15805",0
"15806",0
"15807",2
"15808",0
"15809",0
"15810",0
"15811",1
"15812",0
"15813",0
"15814",0
"15815",0
"15816",0
"15817",0
"15818",0
"15819",0
"15820",3
"15821",0
"15822",1
"15823",0
"15824",0
"15825",0
"15826",0
"15827",0
"15828",0
"15829",0
"15830",2
"15831",0
"15832",0
"15833",10
"15834",0
"15835",0
"15836",7
"15837",0
"15838",1
"15839",0
"15840",0
"15841",1
"15842",2
"15843",0
"15844",7
"15845",0
"15846",0
"15847",0
"15848",0
"15849",0
"15850",0
"15851",0
"15852",0
"15853",0
"15854",0
"15855",1
"15856",0
"15857",0
"15858",0
"15859",0
"15860",0
"15861",0
"15862",1
"15863",0
"15864",1
"15865",0
"15866",0
"15867",0
"15868",1
"15869",0
"15870",0
"15871",0
"15872",0
"15873",0
"15874",0
"15875",0
"15876",0
"15877",0
"15878",0
"15879",0
"15880",0
"15881",0
"15882",13
"15883",0
"15884",0
"15885",0
"15886",0
"15887",0
"15888",0
"15889",0
"15890",0
"15891",0
"15892",0
"15893",0
"15894",6
"15895",0
"15896",0
"15897",0
"15898",1
"15899",0
"15900",0
"15901",0
"15902",0
"15903",0
"15904",0
"15905",0
"15906",0
"15907",0
"15908",0
"15909",0
"15910",0
"15911",0
"15912",0
"15913",3
"15914",8
"15915",0
"15916",0
"15917",1
"15918",1
"15919",2
"15920",0
"15921",0
"15922",0
"15923",0
"15924",1
"15925",0
"15926",0
"15927",0
"15928",0
"15929",0
"15930",0
"15931",1
"15932",1
"15933",0
"15934",0
"15935",0
"15936",2
"15937",0
"15938",1
"15939",1
"15940",1
"15941",0
"15942",0
"15943",0
"15944",4
"15945",3
"15946",1
"15947",0
"15948",0
"15949",3
"15950",0
"15951",0
"15952",0
"15953",0
"15954",0
"15955",0
"15956",0
"15957",2
"15958",0
"15959",0
"15960",0
"15961",0
"15962",0
"15963",0
"15964",0
"15965",0
"15966",1
"15967",1
"15968",0
"15969",0
"15970",12
"15971",0
"15972",0
"15973",0
"15974",0
"15975",0
"15976",1
"15977",0
"15978",0
"15979",0
"15980",0
"15981",0
"15982",5
"15983",0
"15984",0
"15985",0
"15986",0
"15987",0
"15988",0
"15989",0
"15990",0
"15991",0
"15992",0
"15993",0
"15994",6
"15995",0
"15996",1
"15997",0
"15998",0
"15999",0
"16000",0
"16001",1
"16002",0
"16003",0
"16004",0
"16005",0
"16006",0
"16007",1
"16008",2
"16009",0
"16010",1
"16011",1
"16012",0
"16013",0
"16014",0
"16015",0
"16016",0
"16017",1
"16018",0
"16019",0
"16020",0
"16021",0
"16022",0
"16023",0
"16024",0
"16025",0
"16026",0
"16027",0
"16028",7
"16029",0
"16030",0
"16031",0
"16032",0
"16033",0
"16034",0
"16035",0
"16036",0
"16037",1
"16038",0
"16039",0
"16040",0
"16041",0
"16042",3
"16043",0
"16044",0
"16045",0
"16046",0
"16047",0
"16048",0
"16049",0
"16050",0
"16051",0
"16052",0
"16053",0
"16054",0
"16055",0
"16056",0
"16057",0
"16058",0
"16059",1
"16060",2
"16061",2
"16062",0
"16063",0
"16064",0
"16065",0
"16066",0
"16067",0
"16068",4
"16069",1
"16070",0
"16071",5
"16072",0
"16073",0
"16074",0
"16075",1
"16076",0
"16077",8
"16078",0
"16079",0
"16080",0
"16081",0
"16082",2
"16083",0
"16084",1
"16085",0
"16086",0
"16087",9
"16088",0
"16089",0
"16090",17
"16091",0
"16092",2
"16093",0
"16094",0
"16095",0
"16096",5
"16097",0
"16098",0
"16099",0
"16100",0
"16101",10
"16102",0
"16103",10
"16104",0
"16105",0
"16106",0
"16107",0
"16108",0
"16109",6
"16110",0
"16111",0
"16112",0
"16113",0
"16114",0
"16115",0
"16116",0
"16117",0
"16118",0
"16119",0
"16120",3
"16121",0
"16122",1
"16123",0
"16124",0
"16125",0
"16126",0
"16127",0
"16128",0
"16129",0
"16130",0
"16131",17
"16132",0
"16133",9
"16134",0
"16135",0
"16136",0
"16137",0
"16138",12
"16139",0
"16140",0
"16141",0
"16142",0
"16143",0
"16144",0
"16145",0
"16146",1
"16147",0
"16148",0
"16149",0
"16150",0
"16151",0
"16152",0
"16153",0
"16154",2
"16155",0
"16156",9
"16157",0
"16158",0
"16159",1
"16160",0
"16161",0
"16162",5
"16163",0
"16164",0
"16165",4
"16166",6
"16167",0
"16168",1
"16169",0
"16170",0
"16171",0
"16172",7
"16173",0
"16174",2
"16175",1
"16176",0
"16177",0
"16178",0
"16179",0
"16180",0
"16181",17
"16182",5
"16183",0
"16184",2
"16185",5
"16186",6
"16187",0
"16188",0
"16189",0
"16190",1
"16191",0
"16192",1
"16193",0
"16194",0
"16195",1
"16196",1
"16197",0
"16198",0
"16199",0
"16200",0
"16201",2
"16202",0
"16203",2
"16204",0
"16205",0
"16206",0
"16207",0
"16208",0
"16209",0
"16210",0
"16211",1
"16212",0
"16213",0
"16214",0
"16215",0
"16216",0
"16217",0
"16218",0
"16219",0
"16220",0
"16221",0
"16222",0
"16223",0
"16224",2
"16225",0
"16226",0
"16227",0
"16228",2
"16229",0
"16230",0
"16231",0
"16232",0
"16233",0
"16234",0
"16235",2
"16236",0
"16237",1
"16238",0
"16239",0
"16240",0
"16241",1
"16242",0
"16243",0
"16244",0
"16245",0
"16246",0
"16247",0
"16248",2
"16249",0
"16250",2
"16251",0
"16252",0
"16253",0
"16254",0
"16255",0
"16256",1
"16257",0
"16258",1
"16259",0
"16260",0
"16261",0
"16262",0
"16263",0
"16264",0
"16265",0
"16266",0
"16267",0
"16268",1
"16269",1
"16270",0
"16271",0
"16272",0
"16273",0
"16274",0
"16275",729416.369847701
"16276",0
"16277",0
"16278",0
"16279",0
"16280",0
"16281",0
"16282",0
"16283",2
"16284",0
"16285",0
"16286",0
"16287",0
"16288",0
"16289",3
"16290",0
"16291",1
"16292",1
"16293",0
"16294",0
"16295",3
"16296",3
"16297",0
"16298",1
"16299",17
"16300",0
"16301",2
"16302",1
"16303",0
"16304",0
"16305",0
"16306",0
"16307",0
"16308",0
"16309",0
"16310",0
"16311",0
"16312",0
"16313",1
"16314",0
"16315",0
"16316",4
"16317",0
"16318",0
"16319",0
"16320",0
"16321",0
"16322",0
"16323",8
"16324",0
"16325",3
"16326",0
"16327",0
"16328",0
"16329",0
"16330",0
"16331",0
"16332",0
"16333",0
"16334",0
"16335",0
"16336",0
"16337",0
"16338",0
"16339",729416.369847701
"16340",0
"16341",4
"16342",0
"16343",0
"16344",0
"16345",0
"16346",2
"16347",8
"16348",0
"16349",1
"16350",0
"16351",0
"16352",0
"16353",0
"16354",0
"16355",0
"16356",3
"16357",0
"16358",0
"16359",0
"16360",0
"16361",0
"16362",0
"16363",2
"16364",4
"16365",0
"16366",0
"16367",2
"16368",1
"16369",0
"16370",0
"16371",0
"16372",0
"16373",1
"16374",0
"16375",0
"16376",0
"16377",0
"16378",0
"16379",2
"16380",0
"16381",0
"16382",0
"16383",2
"16384",0
"16385",1
"16386",0
"16387",0
"16388",0
"16389",0
"16390",0
"16391",44
"16392",0
"16393",0
"16394",0
"16395",0
"16396",0
"16397",0
"16398",0
"16399",0
"16400",0
"16401",0
"16402",0
"16403",1
"16404",0
"16405",0
"16406",0
"16407",0
"16408",0
"16409",0
"16410",0
"16411",0
"16412",0
"16413",0
"16414",0
"16415",1
"16416",5
"16417",0
"16418",0
"16419",6
"16420",0
"16421",2
"16422",0
"16423",0
"16424",13
"16425",0
"16426",0
"16427",0
"16428",0
"16429",1
"16430",0
"16431",1
"16432",1
"16433",0
"16434",0
"16435",0
"16436",0
"16437",0
"16438",0
"16439",0
"16440",0
"16441",7
"16442",0
"16443",0
"16444",0
"16445",0
"16446",0
"16447",0
"16448",1
"16449",0
"16450",0
"16451",0
"16452",0
"16453",0
"16454",1
"16455",4
"16456",0
"16457",0
"16458",0
"16459",0
"16460",0
"16461",0
"16462",8
"16463",0
"16464",12
"16465",0
"16466",0
"16467",0
"16468",0
"16469",0
"16470",0
"16471",0
"16472",0
"16473",0
"16474",1
"16475",0
"16476",0
"16477",0
"16478",0
"16479",0
"16480",1
"16481",0
"16482",0
"16483",0
"16484",0
"16485",0
"16486",0
"16487",0
"16488",0
"16489",0
"16490",1
"16491",0
"16492",0
"16493",0
"16494",0
"16495",33
"16496",0
"16497",0
"16498",1
"16499",0
"16500",0
"16501",0
"16502",0
"16503",0
"16504",0
"16505",6
"16506",0
"16507",0
"16508",0
"16509",3
"16510",0
"16511",0
"16512",0
"16513",0
"16514",1
"16515",0
"16516",0
"16517",0
"16518",0
"16519",0
"16520",0
"16521",0
"16522",0
"16523",0
"16524",2
"16525",0
"16526",0
"16527",0
"16528",0
"16529",0
"16530",0
"16531",2
"16532",0
"16533",15
"16534",0
"16535",0
"16536",0
"16537",0
"16538",0
"16539",31
"16540",1
"16541",1
"16542",0
"16543",0
"16544",0
"16545",1
"16546",0
"16547",0
"16548",3
"16549",0
"16550",1
"16551",0
"16552",0
"16553",0
"16554",0
"16555",0
"16556",0
"16557",0
"16558",1
"16559",1
"16560",0
"16561",0
"16562",0
"16563",0
"16564",0
"16565",0
"16566",0
"16567",0
"16568",1
"16569",0
"16570",7
"16571",4
"16572",0
"16573",0
"16574",0
"16575",2
"16576",0
"16577",1
"16578",1
"16579",0
"16580",0
"16581",8
"16582",1
"16583",0
"16584",0
"16585",0
"16586",1
"16587",0
"16588",2
"16589",1
"16590",0
"16591",2
"16592",0
"16593",0
"16594",0
"16595",3
"16596",0
"16597",5
"16598",0
"16599",0
"16600",0
"16601",0
"16602",0
"16603",0
"16604",10
"16605",0
"16606",0
"16607",0
"16608",0
"16609",1
"16610",1
"16611",0
"16612",0
"16613",0
"16614",0
"16615",0
"16616",0
"16617",0
"16618",0
"16619",0
"16620",0
"16621",0
"16622",0
"16623",0
"16624",0
"16625",0
"16626",0
"16627",0
"16628",4
"16629",1
"16630",0
"16631",0
"16632",0
"16633",0
"16634",0
"16635",0
"16636",0
"16637",0
"16638",0
"16639",0
"16640",0
"16641",0
"16642",0
"16643",0
"16644",0
"16645",0
"16646",0
"16647",0
"16648",0
"16649",2
"16650",729416.369847701
"16651",0
"16652",0
"16653",0
"16654",0
"16655",1
"16656",0
"16657",1
"16658",1
"16659",0
"16660",0
"16661",0
"16662",0
"16663",0
"16664",0
"16665",0
"16666",0
"16667",0
"16668",0
"16669",1
"16670",0
"16671",0
"16672",1
"16673",1
"16674",0
"16675",0
"16676",0
"16677",0
"16678",0
"16679",2
"16680",0
"16681",0
"16682",0
"16683",0
"16684",4
"16685",0
"16686",0
"16687",0
"16688",0
"16689",0
"16690",0
"16691",0
"16692",1
"16693",1
"16694",0
"16695",0
"16696",0
"16697",0
"16698",0
"16699",0
"16700",0
"16701",0
"16702",0
"16703",0
"16704",0
"16705",0
"16706",1
"16707",1
"16708",0
"16709",0
"16710",0
"16711",0
"16712",0
"16713",0
"16714",0
"16715",0
"16716",0
"16717",0
"16718",0
"16719",0
"16720",0
"16721",2
"16722",0
"16723",0
"16724",0
"16725",0
"16726",0
"16727",0
"16728",0
"16729",0
"16730",0
"16731",0
"16732",0
"16733",0
"16734",0
"16735",0
"16736",0
"16737",1
"16738",0
"16739",0
"16740",5
"16741",2
"16742",0
"16743",0
"16744",4
"16745",0
"16746",0
"16747",0
"16748",0
"16749",0
"16750",1
"16751",2
"16752",0
"16753",41
"16754",2
"16755",0
"16756",0
"16757",0
"16758",0
"16759",0
"16760",0
"16761",0
"16762",0
"16763",0
"16764",0
"16765",0
"16766",0
"16767",1
"16768",1
"16769",0
"16770",0
"16771",0
"16772",0
"16773",2
"16774",0
"16775",4
"16776",1
"16777",0
"16778",1
"16779",0
"16780",4
"16781",3
"16782",0
"16783",0
"16784",0
"16785",0
"16786",0
"16787",0
"16788",0
"16789",0
"16790",0
"16791",0
"16792",5
"16793",0
"16794",1
"16795",0
"16796",0
"16797",27
"16798",0
"16799",0
"16800",0
"16801",2
"16802",1
"16803",1
"16804",0
"16805",0
"16806",0
"16807",0
"16808",0
"16809",0
"16810",2
"16811",1
"16812",0
"16813",0
"16814",33
"16815",0
"16816",0
"16817",0
"16818",6
"16819",0
"16820",0
"16821",1
"16822",8
"16823",0
"16824",0
"16825",0
"16826",0
"16827",0
"16828",0
"16829",2
"16830",0
"16831",0
"16832",0
"16833",0
"16834",0
"16835",0
"16836",6
"16837",8
"16838",0
"16839",0
"16840",0
"16841",0
"16842",0
"16843",0
"16844",2
"16845",0
"16846",0
"16847",0
"16848",0
"16849",0
"16850",0
"16851",0
"16852",0
"16853",0
"16854",0
"16855",0
"16856",0
"16857",0
"16858",0
"16859",0
"16860",3
"16861",0
"16862",1
"16863",0
"16864",0
"16865",0
"16866",0
"16867",0
"16868",0
"16869",0
"16870",3
"16871",0
"16872",5
"16873",0
"16874",0
"16875",1
"16876",3
"16877",0
